timestamp,temperature,humidity,temp_avg,hum_avg,temp_norm,hum_norm
2025-09-09 07:04:55,24.3,66.3,24.376666666666665,66.32,0.7142857142857153,0.2452830188679247
2025-09-09 07:04:57,24.4,66.3,24.376666666666665,66.32666666666667,0.8571428571428541,0.2452830188679247
2025-09-09 07:04:59,24.3,66.7,24.373333333333335,66.34333333333333,0.7142857142857153,0.3207547169811331
2025-09-09 07:05:02,24.4,66.2,24.373333333333335,66.34,0.8571428571428541,0.22641509433962348
2025-09-09 07:05:04,24.3,66.5,24.369999999999997,66.37666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:05:06,24.3,66.2,24.366666666666667,66.39666666666668,0.7142857142857153,0.22641509433962348
2025-09-09 07:05:08,24.3,65.9,24.363333333333333,66.38,0.7142857142857153,0.16981132075471805
2025-09-09 07:05:11,24.3,66.3,24.36,66.38,0.7142857142857153,0.2452830188679247
2025-09-09 07:05:13,24.3,66.7,24.35666666666667,66.38666666666667,0.7142857142857153,0.3207547169811331
2025-09-09 07:05:15,24.4,67.0,24.36,66.41666666666667,0.8571428571428541,0.37735849056603676
2025-09-09 07:05:17,24.3,66.2,24.356666666666666,66.41333333333334,0.7142857142857153,0.22641509433962348
2025-09-09 07:05:20,24.4,66.3,24.35666666666667,66.41333333333333,0.8571428571428541,0.2452830188679247
2025-09-09 07:05:22,24.3,66.3,24.353333333333335,66.41,0.7142857142857153,0.2452830188679247
2025-09-09 07:05:24,24.4,66.9,24.353333333333335,66.43333333333334,0.8571428571428541,0.3584905660377373
2025-09-09 07:05:26,24.4,66.3,24.35333333333333,66.43333333333334,0.8571428571428541,0.2452830188679247
2025-09-09 07:05:29,24.3,66.9,24.35,66.45333333333333,0.7142857142857153,0.3584905660377373
2025-09-09 07:05:31,24.3,66.5,24.346666666666668,66.45666666666666,0.7142857142857153,0.2830188679245289
2025-09-09 07:05:33,24.4,67.1,24.346666666666668,66.48333333333333,0.8571428571428541,0.396226415094338
2025-09-09 07:05:35,24.3,67.3,24.343333333333337,66.51,0.7142857142857153,0.4339622641509422
2025-09-09 07:05:38,24.4,66.3,24.34333333333333,66.52000000000001,0.8571428571428541,0.2452830188679247
2025-09-09 07:05:40,24.4,66.2,24.34333333333333,66.49666666666666,0.8571428571428541,0.22641509433962348
2025-09-09 07:05:42,24.4,66.6,24.346666666666668,66.49333333333333,0.8571428571428541,0.30188679245282835
2025-09-09 07:05:44,24.3,66.8,24.343333333333337,66.51333333333334,0.7142857142857153,0.33962264150943255
2025-09-09 07:05:47,24.3,66.6,24.339999999999996,66.53666666666666,0.7142857142857153,0.30188679245282835
2025-09-09 07:05:49,24.4,66.9,24.34333333333333,66.55,0.8571428571428541,0.3584905660377373
2025-09-09 07:05:51,24.4,67.0,24.34666666666667,66.56,0.8571428571428541,0.37735849056603676
2025-09-09 07:05:53,24.4,66.7,24.346666666666668,66.53,0.8571428571428541,0.3207547169811331
2025-09-09 07:05:56,24.4,66.5,24.346666666666668,66.53,0.8571428571428541,0.2830188679245289
2025-09-09 07:05:58,24.4,66.2,24.35,66.52666666666667,0.8571428571428541,0.22641509433962348
2025-09-09 07:06:00,24.4,67.0,24.35333333333333,66.55666666666667,0.8571428571428541,0.37735849056603676
2025-09-09 07:06:02,24.3,66.6,24.353333333333335,66.56666666666666,0.7142857142857153,0.30188679245282835
2025-09-09 07:06:05,24.4,66.4,24.353333333333335,66.57000000000001,0.8571428571428541,0.2641509433962277
2025-09-09 07:06:07,24.4,66.2,24.356666666666666,66.55333333333333,0.8571428571428541,0.22641509433962348
2025-09-09 07:06:09,24.4,66.4,24.356666666666666,66.56,0.8571428571428541,0.2641509433962277
2025-09-09 07:06:11,24.4,67.0,24.36,66.57666666666667,0.8571428571428541,0.37735849056603676
2025-09-09 07:06:14,24.4,66.8,24.363333333333333,66.59666666666666,0.8571428571428541,0.33962264150943255
2025-09-09 07:06:16,24.4,66.6,24.366666666666667,66.62,0.8571428571428541,0.30188679245282835
2025-09-09 07:06:18,24.4,66.5,24.37,66.62666666666668,0.8571428571428541,0.2830188679245289
2025-09-09 07:06:20,24.3,66.3,24.369999999999997,66.61333333333333,0.7142857142857153,0.2452830188679247
2025-09-09 07:06:23,24.3,66.0,24.366666666666667,66.58,0.7142857142857153,0.18867924528301927
2025-09-09 07:06:25,24.4,66.2,24.37,66.58,0.8571428571428541,0.22641509433962348
2025-09-09 07:06:27,24.3,66.5,24.366666666666664,66.58666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:06:29,24.3,66.4,24.366666666666667,66.59,0.7142857142857153,0.2641509433962277
2025-09-09 07:06:32,24.3,66.4,24.363333333333333,66.57333333333334,0.7142857142857153,0.2641509433962277
2025-09-09 07:06:34,24.4,66.8,24.363333333333333,66.59,0.8571428571428541,0.33962264150943255
2025-09-09 07:06:36,24.3,66.5,24.363333333333333,66.57666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:06:38,24.4,66.6,24.366666666666667,66.58,0.8571428571428541,0.30188679245282835
2025-09-09 07:06:41,24.3,66.2,24.363333333333333,66.55,0.7142857142857153,0.22641509433962348
2025-09-09 07:06:43,24.4,66.8,24.366666666666667,66.53333333333333,0.8571428571428541,0.33962264150943255
2025-09-09 07:06:45,24.4,65.7,24.366666666666667,66.51333333333334,0.8571428571428541,0.13207547169811384
2025-09-09 07:06:47,24.4,66.8,24.366666666666667,66.53333333333333,0.8571428571428541,0.33962264150943255
2025-09-09 07:06:50,24.3,66.8,24.363333333333333,66.54,0.7142857142857153,0.33962264150943255
2025-09-09 07:06:52,24.3,66.5,24.363333333333333,66.53,0.7142857142857153,0.2830188679245289
2025-09-09 07:06:54,24.4,67.0,24.366666666666667,66.54333333333334,0.8571428571428541,0.37735849056603676
2025-09-09 07:06:56,24.3,67.1,24.363333333333333,66.55,0.7142857142857153,0.396226415094338
2025-09-09 07:06:59,24.3,66.6,24.36,66.53666666666666,0.7142857142857153,0.30188679245282835
2025-09-09 07:07:01,24.3,66.9,24.356666666666666,66.54333333333334,0.7142857142857153,0.3584905660377373
2025-09-09 07:07:03,24.3,66.8,24.353333333333335,66.55333333333333,0.7142857142857153,0.33962264150943255
2025-09-09 07:07:05,24.4,66.8,24.353333333333335,66.57333333333332,0.8571428571428541,0.33962264150943255
2025-09-09 07:07:08,24.3,66.6,24.35,66.56,0.7142857142857153,0.30188679245282835
2025-09-09 07:07:10,24.3,66.5,24.35,66.55666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:07:12,24.3,66.7,24.346666666666668,66.56666666666666,0.7142857142857153,0.3207547169811331
2025-09-09 07:07:14,24.4,65.8,24.346666666666668,66.55333333333334,0.8571428571428541,0.15094339622641506
2025-09-09 07:07:21,24.3,66.0,24.343333333333337,66.54,0.7142857142857153,0.18867924528301927
2025-09-09 07:07:23,24.4,66.1,24.343333333333337,66.51,0.8571428571428541,0.2075471698113187
2025-09-09 07:07:26,24.3,66.3,24.339999999999996,66.49333333333333,0.7142857142857153,0.2452830188679247
2025-09-09 07:07:28,24.3,66.7,24.336666666666666,66.49666666666666,0.7142857142857153,0.3207547169811331
2025-09-09 07:07:30,24.4,66.7,24.336666666666666,66.50333333333333,0.8571428571428541,0.3207547169811331
2025-09-09 07:07:32,24.3,66.3,24.336666666666666,66.50333333333333,0.7142857142857153,0.2452830188679247
2025-09-09 07:07:35,24.3,66.4,24.336666666666666,66.51666666666667,0.7142857142857153,0.2641509433962277
2025-09-09 07:07:37,24.3,66.8,24.333333333333332,66.53666666666666,0.7142857142857153,0.33962264150943255
2025-09-09 07:07:39,24.3,66.4,24.333333333333332,66.53333333333333,0.7142857142857153,0.2641509433962277
2025-09-09 07:07:41,24.3,66.4,24.333333333333332,66.53333333333333,0.7142857142857153,0.2641509433962277
2025-09-09 07:07:44,24.3,66.9,24.333333333333332,66.55,0.7142857142857153,0.3584905660377373
2025-09-09 07:07:46,24.3,66.1,24.330000000000002,66.52666666666667,0.7142857142857153,0.2075471698113187
2025-09-09 07:07:48,24.3,66.5,24.33,66.52666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:07:50,24.3,66.6,24.326666666666664,66.52666666666667,0.7142857142857153,0.30188679245282835
2025-09-09 07:07:53,24.4,66.6,24.330000000000002,66.54,0.8571428571428541,0.30188679245282835
2025-09-09 07:07:55,24.3,66.8,24.326666666666664,66.54,0.7142857142857153,0.33962264150943255
2025-09-09 07:07:57,24.2,66.1,24.32,66.55333333333333,0.5714285714285694,0.2075471698113187
2025-09-09 07:07:59,24.2,66.0,24.313333333333333,66.52666666666667,0.5714285714285694,0.18867924528301927
2025-09-09 07:08:02,24.3,66.7,24.313333333333336,66.52333333333333,0.7142857142857153,0.3207547169811331
2025-09-09 07:08:04,24.3,65.8,24.313333333333333,66.5,0.7142857142857153,0.15094339622641506
2025-09-09 07:08:06,24.3,66.8,24.31,66.49333333333333,0.7142857142857153,0.33962264150943255
2025-09-09 07:08:08,24.3,66.7,24.310000000000002,66.48,0.7142857142857153,0.3207547169811331
2025-09-09 07:08:11,24.3,66.8,24.31,66.48666666666666,0.7142857142857153,0.33962264150943255
2025-09-09 07:08:13,24.3,66.7,24.310000000000002,66.48,0.7142857142857153,0.3207547169811331
2025-09-09 07:08:15,24.4,66.9,24.313333333333333,66.48333333333333,0.8571428571428541,0.3584905660377373
2025-09-09 07:08:17,24.3,66.8,24.31,66.48333333333333,0.7142857142857153,0.33962264150943255
2025-09-09 07:08:20,24.3,66.6,24.310000000000002,66.48333333333333,0.7142857142857153,0.30188679245282835
2025-09-09 07:08:22,24.3,66.6,24.31,66.48666666666666,0.7142857142857153,0.30188679245282835
2025-09-09 07:08:24,24.3,66.2,24.31,66.47,0.7142857142857153,0.22641509433962348
2025-09-09 07:08:26,24.3,66.8,24.30666666666667,66.50333333333333,0.7142857142857153,0.33962264150943255
2025-09-09 07:08:29,24.3,68.3,24.306666666666665,66.58,0.7142857142857153,0.6226415094339615
2025-09-09 07:08:31,24.3,68.0,24.303333333333335,66.64333333333333,0.7142857142857153,0.566037735849056
2025-09-09 07:08:33,24.3,67.4,24.303333333333335,66.68,0.7142857142857153,0.45283018867924696
2025-09-09 07:08:35,24.3,67.3,24.30333333333333,66.7,0.7142857142857153,0.4339622641509422
2025-09-09 07:08:38,24.3,67.2,24.3,66.71666666666667,0.7142857142857153,0.41509433962264275
2025-09-09 07:08:40,24.3,67.0,24.3,66.74,0.7142857142857153,0.37735849056603676
2025-09-09 07:08:42,24.4,66.2,24.30333333333333,66.73333333333333,0.8571428571428541,0.22641509433962348
2025-09-09 07:08:44,24.3,66.8,24.303333333333335,66.73333333333333,0.7142857142857153,0.33962264150943255
2025-09-09 07:08:47,24.2,66.8,24.3,66.74666666666666,0.5714285714285694,0.33962264150943255
2025-09-09 07:08:49,24.3,66.8,24.3,66.76,0.7142857142857153,0.33962264150943255
2025-09-09 07:08:51,24.3,66.9,24.3,66.76,0.7142857142857153,0.3584905660377373
2025-09-09 07:08:53,24.4,66.6,24.30333333333333,66.77666666666667,0.8571428571428541,0.30188679245282835
2025-09-09 07:08:56,24.3,66.7,24.303333333333335,66.78333333333333,0.7142857142857153,0.3207547169811331
2025-09-09 07:08:58,24.2,67.3,24.3,66.80666666666666,0.5714285714285694,0.4339622641509422
2025-09-09 07:09:00,24.4,66.8,24.3,66.81333333333333,0.8571428571428541,0.33962264150943255
2025-09-09 07:09:02,24.3,66.8,24.3,66.81333333333333,0.7142857142857153,0.33962264150943255
2025-09-09 07:09:05,24.3,66.4,24.30333333333333,66.82333333333334,0.7142857142857153,0.2641509433962277
2025-09-09 07:09:07,24.3,66.5,24.30666666666667,66.83999999999999,0.7142857142857153,0.2830188679245289
2025-09-09 07:09:09,24.3,66.9,24.306666666666665,66.84666666666666,0.7142857142857153,0.3584905660377373
2025-09-09 07:09:11,24.4,66.5,24.31,66.86999999999999,0.8571428571428541,0.2830188679245289
2025-09-09 07:09:14,24.2,66.3,24.30666666666667,66.85333333333332,0.5714285714285694,0.2452830188679247
2025-09-09 07:09:16,24.3,66.4,24.30666666666667,66.84333333333333,0.7142857142857153,0.2641509433962277
2025-09-09 07:09:18,24.3,65.5,24.30666666666667,66.8,0.7142857142857153,0.09433962264150964
2025-09-09 07:09:20,24.3,65.9,24.306666666666665,66.77333333333334,0.7142857142857153,0.16981132075471805
2025-09-09 07:09:23,24.3,66.8,24.303333333333335,66.77,0.7142857142857153,0.33962264150943255
2025-09-09 07:09:25,24.3,66.7,24.303333333333335,66.76666666666667,0.7142857142857153,0.3207547169811331
2025-09-09 07:09:27,24.3,66.7,24.303333333333335,66.77,0.7142857142857153,0.3207547169811331
2025-09-09 07:09:29,24.3,66.8,24.303333333333335,66.77666666666667,0.7142857142857153,0.33962264150943255
2025-09-09 07:09:32,24.3,66.6,24.303333333333335,66.79,0.7142857142857153,0.30188679245282835
2025-09-09 07:09:34,24.4,67.0,24.30666666666667,66.79666666666667,0.8571428571428541,0.37735849056603676
2025-09-09 07:09:36,24.4,67.3,24.310000000000002,66.76333333333334,0.8571428571428541,0.4339622641509422
2025-09-09 07:09:38,24.2,66.6,24.306666666666665,66.71666666666667,0.5714285714285694,0.30188679245282835
2025-09-09 07:09:41,24.3,66.5,24.30666666666667,66.68666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:09:43,24.3,66.8,24.30666666666667,66.67,0.7142857142857153,0.33962264150943255
2025-09-09 07:09:45,24.3,66.0,24.30666666666667,66.63,0.7142857142857153,0.18867924528301927
2025-09-09 07:09:47,24.3,66.4,24.30666666666667,66.61,0.7142857142857153,0.2641509433962277
2025-09-09 07:09:50,24.3,66.5,24.30333333333333,66.61999999999999,0.7142857142857153,0.2830188679245289
2025-09-09 07:09:52,24.3,66.9,24.303333333333335,66.62333333333333,0.7142857142857153,0.3584905660377373
2025-09-09 07:09:54,24.3,66.9,24.30666666666667,66.62666666666667,0.7142857142857153,0.3584905660377373
2025-09-09 07:09:56,24.2,66.8,24.303333333333335,66.62666666666668,0.5714285714285694,0.33962264150943255
2025-09-09 07:09:59,24.3,66.9,24.303333333333335,66.62666666666667,0.7142857142857153,0.3584905660377373
2025-09-09 07:10:01,24.3,66.7,24.300000000000004,66.63000000000001,0.7142857142857153,0.3207547169811331
2025-09-09 07:10:03,24.3,66.1,24.3,66.61,0.7142857142857153,0.2075471698113187
2025-09-09 07:10:05,24.3,67.5,24.30333333333333,66.61666666666666,0.7142857142857153,0.4716981132075464
2025-09-09 07:10:08,24.4,66.8,24.303333333333335,66.61666666666666,0.8571428571428541,0.33962264150943255
2025-09-09 07:10:10,24.4,66.6,24.30666666666667,66.61,0.8571428571428541,0.30188679245282835
2025-09-09 07:10:12,24.3,66.7,24.30666666666667,66.62,0.7142857142857153,0.3207547169811331
2025-09-09 07:10:14,24.3,66.8,24.30666666666667,66.63000000000001,0.7142857142857153,0.33962264150943255
2025-09-09 07:10:17,24.3,67.2,24.30666666666667,66.64,0.7142857142857153,0.41509433962264275
2025-09-09 07:10:19,24.3,67.0,24.30333333333333,66.65666666666667,0.7142857142857153,0.37735849056603676
2025-09-09 07:10:21,24.3,66.4,24.30666666666667,66.66,0.7142857142857153,0.2641509433962277
2025-09-09 07:10:24,24.2,66.6,24.303333333333335,66.66666666666667,0.5714285714285694,0.30188679245282835
2025-09-09 07:10:26,24.3,67.5,24.303333333333335,66.73333333333333,0.7142857142857153,0.4716981132075464
2025-09-09 07:10:28,24.3,66.4,24.303333333333335,66.75,0.7142857142857153,0.2641509433962277
2025-09-09 07:10:30,24.4,67.1,24.306666666666665,66.76,0.8571428571428541,0.396226415094338
2025-09-09 07:10:33,24.3,66.9,24.30666666666667,66.76666666666667,0.7142857142857153,0.3584905660377373
2025-09-09 07:10:35,24.3,67.0,24.306666666666665,66.77666666666667,0.7142857142857153,0.37735849056603676
2025-09-09 07:10:37,24.3,66.5,24.30666666666667,66.76666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:10:39,24.3,66.6,24.30666666666667,66.76666666666667,0.7142857142857153,0.30188679245282835
2025-09-09 07:10:42,24.3,66.8,24.30333333333333,66.76,0.7142857142857153,0.33962264150943255
2025-09-09 07:10:44,24.3,66.4,24.3,66.73,0.7142857142857153,0.2641509433962277
2025-09-09 07:10:46,24.3,66.8,24.303333333333335,66.73666666666666,0.7142857142857153,0.33962264150943255
2025-09-09 07:10:48,24.3,66.4,24.303333333333335,66.73333333333333,0.7142857142857153,0.2641509433962277
2025-09-09 07:10:51,24.3,66.3,24.303333333333335,66.71666666666667,0.7142857142857153,0.2452830188679247
2025-09-09 07:10:53,24.3,66.7,24.30333333333333,66.74,0.7142857142857153,0.3207547169811331
2025-09-09 07:10:55,24.2,66.8,24.3,66.75333333333333,0.5714285714285694,0.33962264150943255
2025-09-09 07:10:57,24.4,66.6,24.303333333333335,66.75666666666667,0.8571428571428541,0.30188679245282835
2025-09-09 07:11:00,24.2,66.3,24.3,66.73666666666666,0.5714285714285694,0.2452830188679247
2025-09-09 07:11:02,24.2,67.4,24.296666666666667,66.75333333333334,0.5714285714285694,0.45283018867924696
2025-09-09 07:11:04,24.3,66.9,24.3,66.75666666666667,0.7142857142857153,0.3584905660377373
2025-09-09 07:11:06,24.3,66.4,24.3,66.74,0.7142857142857153,0.2641509433962277
2025-09-09 07:11:09,24.3,66.2,24.3,66.72333333333333,0.7142857142857153,0.22641509433962348
2025-09-09 07:11:11,24.3,66.5,24.3,66.73666666666666,0.7142857142857153,0.2830188679245289
2025-09-09 07:11:15,24.3,66.8,24.3,66.71333333333334,0.7142857142857153,0.33962264150943255
2025-09-09 07:11:18,24.3,66.6,24.296666666666667,66.70666666666666,0.7142857142857153,0.30188679245282835
2025-09-09 07:11:20,24.2,66.8,24.29,66.71333333333334,0.5714285714285694,0.33962264150943255
2025-09-09 07:11:22,24.2,66.5,24.28666666666667,66.70666666666666,0.5714285714285694,0.2830188679245289
2025-09-09 07:11:24,24.3,66.6,24.286666666666665,66.7,0.7142857142857153,0.30188679245282835
2025-09-09 07:11:27,24.2,66.0,24.283333333333335,66.66,0.5714285714285694,0.18867924528301927
2025-09-09 07:11:29,24.2,66.6,24.280000000000005,66.64666666666666,0.5714285714285694,0.30188679245282835
2025-09-09 07:11:31,24.3,67.0,24.279999999999998,66.66666666666667,0.7142857142857153,0.37735849056603676
2025-09-09 07:11:33,24.2,66.4,24.280000000000005,66.66,0.5714285714285694,0.2641509433962277
2025-09-09 07:11:36,24.3,66.2,24.279999999999998,66.61666666666666,0.7142857142857153,0.22641509433962348
2025-09-09 07:11:38,24.3,66.8,24.279999999999998,66.63000000000001,0.7142857142857153,0.33962264150943255
2025-09-09 07:11:40,24.4,66.8,24.280000000000005,66.61999999999999,0.8571428571428541,0.33962264150943255
2025-09-09 07:11:42,24.2,66.6,24.276666666666664,66.61,0.5714285714285694,0.30188679245282835
2025-09-09 07:11:45,24.3,66.6,24.276666666666667,66.59666666666666,0.7142857142857153,0.30188679245282835
2025-09-09 07:11:47,24.3,66.7,24.276666666666664,66.60333333333334,0.7142857142857153,0.3207547169811331
2025-09-09 07:11:49,24.4,67.2,24.279999999999998,66.62333333333332,0.8571428571428541,0.41509433962264275
2025-09-09 07:11:51,24.3,66.9,24.280000000000005,66.62666666666667,0.7142857142857153,0.3584905660377373
2025-09-09 07:11:54,24.3,66.8,24.279999999999998,66.64,0.7142857142857153,0.33962264150943255
2025-09-09 07:11:56,24.3,67.2,24.279999999999998,66.65333333333334,0.7142857142857153,0.41509433962264275
2025-09-09 07:11:58,24.3,66.6,24.279999999999998,66.66,0.7142857142857153,0.30188679245282835
2025-09-09 07:12:00,24.3,66.2,24.279999999999998,66.65666666666667,0.7142857142857153,0.22641509433962348
2025-09-09 07:12:03,24.3,66.9,24.280000000000005,66.66333333333334,0.7142857142857153,0.3584905660377373
2025-09-09 07:12:05,24.3,67.1,24.283333333333335,66.67333333333333,0.7142857142857153,0.396226415094338
2025-09-09 07:12:07,24.3,67.0,24.279999999999998,66.68666666666667,0.7142857142857153,0.37735849056603676
2025-09-09 07:12:09,24.3,66.9,24.283333333333335,66.70666666666666,0.7142857142857153,0.3584905660377373
2025-09-09 07:12:12,24.3,66.8,24.28666666666667,66.68666666666667,0.7142857142857153,0.33962264150943255
2025-09-09 07:12:14,24.2,66.2,24.283333333333335,66.66333333333334,0.5714285714285694,0.22641509433962348
2025-09-09 07:12:16,24.3,66.8,24.283333333333335,66.67666666666666,0.7142857142857153,0.33962264150943255
2025-09-09 07:12:18,24.4,66.3,24.286666666666665,66.67999999999999,0.8571428571428541,0.2452830188679247
2025-09-09 07:12:21,24.3,67.0,24.28666666666667,66.69666666666666,0.7142857142857153,0.37735849056603676
2025-09-09 07:12:23,24.3,66.9,24.28666666666667,66.7,0.7142857142857153,0.3584905660377373
2025-09-09 07:12:25,24.4,67.1,24.29,66.71666666666667,0.8571428571428541,0.396226415094338
2025-09-09 07:12:27,24.4,66.7,24.29666666666667,66.71333333333332,0.8571428571428541,0.3207547169811331
2025-09-09 07:12:30,24.4,66.6,24.303333333333335,66.71666666666667,0.8571428571428541,0.30188679245282835
2025-09-09 07:12:32,24.3,66.9,24.303333333333335,66.72666666666666,0.7142857142857153,0.3584905660377373
2025-09-09 07:12:34,24.3,66.4,24.30666666666667,66.74,0.7142857142857153,0.2641509433962277
2025-09-09 07:12:36,24.3,66.5,24.31,66.73666666666666,0.7142857142857153,0.2830188679245289
2025-09-09 07:12:39,24.3,66.6,24.31,66.72333333333333,0.7142857142857153,0.30188679245282835
2025-09-09 07:12:41,24.3,66.6,24.313333333333333,66.72999999999999,0.7142857142857153,0.30188679245282835
2025-09-09 07:12:43,24.3,66.5,24.313333333333333,66.74,0.7142857142857153,0.2830188679245289
2025-09-09 07:12:45,24.3,66.6,24.313333333333336,66.73333333333333,0.7142857142857153,0.30188679245282835
2025-09-09 07:12:48,24.3,66.7,24.31,66.73,0.7142857142857153,0.3207547169811331
2025-09-09 07:12:50,24.4,66.7,24.316666666666666,66.73333333333333,0.8571428571428541,0.3207547169811331
2025-09-09 07:12:52,24.3,66.6,24.316666666666666,66.73333333333333,0.7142857142857153,0.30188679245282835
2025-09-09 07:12:54,24.3,67.2,24.316666666666666,66.75,0.7142857142857153,0.41509433962264275
2025-09-09 07:12:57,24.3,66.2,24.313333333333336,66.71666666666667,0.7142857142857153,0.22641509433962348
2025-09-09 07:12:59,24.3,67.2,24.313333333333333,66.72666666666666,0.7142857142857153,0.41509433962264275
2025-09-09 07:13:01,24.3,66.9,24.313333333333333,66.73,0.7142857142857153,0.3584905660377373
2025-09-09 07:13:03,24.4,67.3,24.316666666666666,66.73333333333333,0.8571428571428541,0.4339622641509422
2025-09-09 07:13:06,24.3,66.8,24.316666666666666,66.74,0.7142857142857153,0.33962264150943255
2025-09-09 07:13:08,24.2,66.9,24.313333333333336,66.76333333333334,0.5714285714285694,0.3584905660377373
2025-09-09 07:13:10,24.3,66.9,24.313333333333333,66.76333333333334,0.7142857142857153,0.3584905660377373
2025-09-09 07:13:12,24.3,67.0,24.313333333333333,66.76,0.7142857142857153,0.37735849056603676
2025-09-09 07:13:15,24.4,67.1,24.316666666666666,66.76333333333334,0.8571428571428541,0.396226415094338
2025-09-09 07:13:17,24.2,66.8,24.313333333333333,66.76,0.5714285714285694,0.33962264150943255
2025-09-09 07:13:19,24.3,66.9,24.313333333333336,66.76333333333334,0.7142857142857153,0.3584905660377373
2025-09-09 07:13:21,24.3,65.8,24.316666666666666,66.75,0.7142857142857153,0.15094339622641506
2025-09-09 07:13:24,24.3,66.8,24.316666666666666,66.75,0.7142857142857153,0.33962264150943255
2025-09-09 07:13:26,24.3,67.0,24.313333333333336,66.77333333333334,0.7142857142857153,0.37735849056603676
2025-09-09 07:13:28,24.3,66.8,24.313333333333333,66.76666666666667,0.7142857142857153,0.33962264150943255
2025-09-09 07:13:30,24.3,66.7,24.313333333333336,66.76,0.7142857142857153,0.3207547169811331
2025-09-09 07:13:33,24.3,66.4,24.310000000000002,66.73666666666666,0.7142857142857153,0.2641509433962277
2025-09-09 07:13:35,24.4,66.7,24.31,66.73666666666666,0.8571428571428541,0.3207547169811331
2025-09-09 07:13:37,24.3,66.4,24.30666666666667,66.73,0.7142857142857153,0.2641509433962277
2025-09-09 07:13:39,24.4,66.4,24.310000000000002,66.71333333333334,0.8571428571428541,0.2641509433962277
2025-09-09 07:13:42,24.3,67.3,24.31,66.74333333333333,0.7142857142857153,0.4339622641509422
2025-09-09 07:13:44,24.3,66.4,24.310000000000002,66.74,0.7142857142857153,0.2641509433962277
2025-09-09 07:13:46,24.3,66.8,24.310000000000002,66.74666666666667,0.7142857142857153,0.33962264150943255
2025-09-09 07:13:48,24.3,66.5,24.31,66.74333333333334,0.7142857142857153,0.2830188679245289
2025-09-09 07:13:51,24.4,66.6,24.313333333333336,66.74666666666667,0.8571428571428541,0.30188679245282835
2025-09-09 07:13:53,24.3,66.4,24.313333333333333,66.74,0.7142857142857153,0.2641509433962277
2025-09-09 07:13:55,24.3,66.7,24.313333333333333,66.74,0.7142857142857153,0.3207547169811331
2025-09-09 07:13:57,24.3,66.6,24.310000000000002,66.73666666666666,0.7142857142857153,0.30188679245282835
2025-09-09 07:14:00,24.3,66.8,24.31,66.74333333333333,0.7142857142857153,0.33962264150943255
2025-09-09 07:14:02,24.3,67.5,24.310000000000002,66.75333333333333,0.7142857142857153,0.4716981132075464
2025-09-09 07:14:04,24.3,66.5,24.31,66.76333333333334,0.7142857142857153,0.2830188679245289
2025-09-09 07:14:06,24.4,66.2,24.313333333333333,66.73,0.8571428571428541,0.22641509433962348
2025-09-09 07:14:09,24.4,67.0,24.316666666666666,66.73333333333333,0.8571428571428541,0.37735849056603676
2025-09-09 07:14:11,24.3,66.8,24.313333333333333,66.71666666666667,0.7142857142857153,0.33962264150943255
2025-09-09 07:14:13,24.3,66.9,24.313333333333333,66.72,0.7142857142857153,0.3584905660377373
2025-09-09 07:14:15,24.3,66.7,24.31666666666667,66.71333333333334,0.7142857142857153,0.3207547169811331
2025-09-09 07:14:18,24.3,66.2,24.316666666666666,66.69,0.7142857142857153,0.22641509433962348
2025-09-09 07:14:20,24.3,66.8,24.316666666666666,66.68333333333334,0.7142857142857153,0.33962264150943255
2025-09-09 07:14:22,24.3,66.5,24.313333333333333,66.66333333333334,0.7142857142857153,0.2830188679245289
2025-09-09 07:14:24,24.3,66.7,24.316666666666666,66.66,0.7142857142857153,0.3207547169811331
2025-09-09 07:14:27,24.3,66.5,24.31666666666667,66.64666666666666,0.7142857142857153,0.2830188679245289
2025-09-09 07:14:29,24.3,66.8,24.316666666666666,66.68,0.7142857142857153,0.33962264150943255
2025-09-09 07:14:31,24.3,65.8,24.316666666666666,66.64666666666668,0.7142857142857153,0.15094339622641506
2025-09-09 07:14:33,24.3,66.6,24.316666666666666,66.63333333333334,0.7142857142857153,0.30188679245282835
2025-09-09 07:14:36,24.3,66.1,24.316666666666666,66.61,0.7142857142857153,0.2075471698113187
2025-09-09 07:14:38,24.3,66.4,24.316666666666666,66.6,0.7142857142857153,0.2641509433962277
2025-09-09 07:14:40,24.3,66.6,24.316666666666666,66.60666666666665,0.7142857142857153,0.30188679245282835
2025-09-09 07:14:42,24.4,66.6,24.316666666666666,66.60333333333334,0.8571428571428541,0.30188679245282835
2025-09-09 07:14:45,24.3,66.5,24.316666666666666,66.60666666666667,0.7142857142857153,0.2830188679245289
2025-09-09 07:14:47,24.3,66.4,24.313333333333333,66.60666666666665,0.7142857142857153,0.2641509433962277
2025-09-09 07:14:49,24.3,66.3,24.313333333333333,66.57333333333334,0.7142857142857153,0.2452830188679247
2025-09-09 07:14:51,24.3,66.9,24.313333333333333,66.58999999999999,0.7142857142857153,0.3584905660377373
